season,date,matchweek,hometeam,awayteam,result,maxo_h,maxo_d,maxo_a,market_tracktake,psch,pscd,psca,diff_home,diff_draw,diff_away
14,2015-04-04,31,Chelsea,Stoke,H,1.29,6.06,15,0.006876966766444115,1.3451792828685258,5.604913678618858,12.789393939393939,0.03643705492367366,-0.09497039345911307,-0.12972288954034572
14,2015-04-04,31,Everton,Southampton,H,2.75,3.3,2.88,0.01388888888888884,2.9579722458227127,3.274169278996865,2.8049736813836073,0.06204466479461779,-0.02748004064841436,-0.03529336709672193
14,2015-04-04,31,Leicester,West Ham,H,2.38,3.54,3.24,0.01129591824174736,2.163239500225801,3.7142414060480737,3.724445365954799,-0.09005421308578698,0.02833282805362214,0.12663550326285855
14,2015-04-04,31,Man United,Aston Villa,H,1.33,5.7,13,0.004241372662425302,1.3899370618085316,5.253144483599891,11.088836118104828,0.03804792195075235,-0.09834986098255993,-0.09593785915153075
14,2015-04-04,31,Swansea,Hull,H,2,3.5,4.75,-0.003759398496240629,2.110552799433026,3.3850412048877527,4.333260578546069,0.049280126547517344,-0.024905976176273992,-0.06929635355548236
14,2015-04-04,31,West Brom,QPR,A,1.8,3.67,5.5,0.009853301406435033,1.8760162601626018,3.7520325203252036,4.989189189189189,0.03416821567117845,0.0031713481714974456,-0.09508602032653124
14,2015-04-05,31,Burnley,Tottenham,D,3.6,3.63,2.2,0.007805325987144229,3.3058121772022995,3.611905897313623,2.377327892864616,-0.07392227230311521,-0.024410515409618028,0.06922696077813084
14,2015-04-05,31,Sunderland,Newcastle,H,2.62,3.3,3.1,0.00729033750457031,2.9283459595959602,3.142615176151762,2.9385492556224264,0.10837408134501181,-0.06360508332658077,-0.049276808273972184
14,2015-04-06,31,Crystal Palace,Man City,H,5.6,4.03,1.7,0.014945680505452863,5.719147071710238,4.187232677502139,1.7055313588850174,-6.577815150052846e-4,0.016700520046768697,-0.006606247101225593
14,2015-04-07,31,Aston Villa,QPR,D,2.15,3.43,3.95,0.009826025536165961,2.123373243102551,3.460690045248869,4.165078284547311,-0.009570089884326394,-0.011707988041954498,0.03286312924429047
14,2015-04-11,32,Burnley,Arsenal,A,7,4.35,1.58,0.005653592733470436,6.66413355119154,4.049351379197303,1.6584027005255284,0.0424961568057598,-0.08986252871656475,0.02622761594923939
14,2015-04-11,32,Southampton,Hull,H,1.55,4.2,7.8,0.011461656622946848,1.621369571009859,4.129903624270395,7.087118565105987,0.03788738810300196,-0.03233890036708931,-0.11011324452561921
14,2015-04-11,32,Sunderland,Crystal Palace,A,3,3.2,2.85,-0.00328947368421062,2.875603891376762,3.2325050835689133,2.916392599055865,-0.06111903105196015,-0.004331369073569458,0.06589376436622496
14,2015-04-11,32,Swansea,Everton,D,2.5,3.31,3.17,0.017572216874589097,2.571328671328671,3.3672161172161164,3.183549783549783,0.01570149378838881,-0.003440629026498554,-0.016186986338060816
14,2015-04-11,32,Tottenham,Aston Villa,A,1.63,4.26,6,0.014905383219562918,1.6604642014162077,4.176627745893528,6.315876103546312,0.0017867657794909952,-0.035839028240395976,0.04739931666658426
14,2015-04-11,32,West Brom,Leicester,A,2.33,3.4,3.6,0.0010799741928244622,2.4192761795476345,3.4400678164875647,3.3788203182711687,0.017929088637122392,-0.002211944562511059,-0.02286764120133955
14,2015-04-11,32,West Ham,Stoke,D,2.33,3.4,3.4,0.017419843473870378,2.188977879481312,3.512545899632803,3.868891135827435,-0.07898000730399524,0.021823091751685064,0.1155555424528627
14,2015-04-12,32,Man United,Man City,H,2.74,3.5,2.88,-0.002099988413857057,2.8648947103715208,3.3542717427481508,2.834308645847981,0.025400610099238996,-0.060134586700498094,0.025683382653927556
14,2015-04-12,32,QPR,Chelsea,A,9.5,5,1.4,0.019548872180451093,9.708543009328743,4.9258081373646885,1.440952172963529,0.031165528372466333,-0.03541811644027748,0.005735280755461147
14,2015-04-13,32,Liverpool,Newcastle,H,1.45,5.05,9.5,-0.007061867711272041,1.3870152835670078,5.568458417849898,10.055860805860805,-0.026912611708970857,0.0830343616914131,0.04516793557184595
14,2015-04-18,33,Chelsea,Man United,H,2,3.5,4.33,0.01666116793137573,2.0114170366331745,3.5429528513284856,4.53334601149812,-0.014785861542545464,0.00601576118512992,0.025627079342820824
14,2015-04-18,33,Crystal Palace,West Brom,A,1.95,3.5,4.69,0.01175441473948946,2.111701523073426,3.386883602224046,4.325417612478902,0.07852508420246185,-0.05107656359693946,-0.09561334059769444
14,2015-04-18,33,Everton,Burnley,H,1.76,3.81,5.5,0.01246719160104992,1.9000360343871008,3.6672738513170384,4.9748255308952585,0.058725004616102305,-0.05604266232517985,-0.07773403260711653
14,2015-04-18,33,Leicester,Swansea,H,2.15,3.53,3.83,0.009499003794062766,2.050503608856991,3.652140756073646,4.192820812140416,-0.04325305714798733,0.013744805203646404,0.07266316768062087
14,2015-04-18,33,Stoke,Southampton,H,3.58,3.3,2.38,0.0025279791957413256,3.3981481481481475,3.306306306306306,2.4797297297297294,-0.07021869712112272,-0.012605353369893546,0.06069468589959026
14,2015-04-19,33,Man City,West Ham,H,1.29,6.76,13.35,-0.0019708404263489854,1.2962749278816001,6.838615761265135,12.146198143142554,0.013867902616950145,-0.010955634764832523,-0.11048482400382575
14,2015-04-19,33,Newcastle,Tottenham,A,3.3,3.53,2.5,-0.013683577989526907,3.090553238939286,3.4985470658619646,2.5601612639398046,-0.07944124280341691,-0.025813202001876756,0.08469730651236174
14,2015-04-25,33,Burnley,Leicester,A,2.63,3.4,3.1,-0.00307357089775695,2.834627329192547,3.426024397873006,2.814234326824255,0.10946289281241506,0.0036927906371739816,-0.11170875372410483
14,2015-04-25,33,Crystal Palace,Hull,A,2.1,3.34,4.2,0.01368691189050475,2.1022904221284793,3.449389139220514,4.265812604124777,-0.012152291178652685,0.014236640988279703,0.007052272428707429
14,2015-04-25,33,Man City,Aston Villa,H,1.29,6.45,12.5,0.01023255813953483,1.2835463489224201,6.978009912792522,12.886397868149695,-0.012138847985073364,0.05745023895088641,0.015775943272900994
14,2015-04-25,34,Newcastle,Swansea,A,2.5,3.33,3.26,0.007048766557969044,2.3654618473895583,3.3850574712643677,3.5481927710843375,-0.04195776974393117,-0.0036638585003937463,0.06677708461028531
14,2015-04-25,34,QPR,West Ham,D,2.4,3.47,3.25,0.01254341239932022,2.3046933573249357,3.5794131346064266,3.4876333106421598,-0.05376109565299381,0.01220366028367037,0.06946454042471784
14,2015-04-25,34,Southampton,Tottenham,D,2.15,3.5,4.06,-0.0028640164967349557,2.122204496011603,3.5710171807887545,4.019945054945055,0.01428359746843011,0.002518846682276754,-0.029891931513770786
14,2015-04-25,34,Stoke,Sunderland,D,1.95,3.5,4.75,0.009061114324272257,1.8273654244306416,3.7568183027400903,5.359591328637357,-0.07120302877130291,0.06820299707792055,0.11153522753549483
14,2015-04-25,34,West Brom,Liverpool,D,4.15,3.6,2.05,0.006546511248245013,4.429034385844159,3.612622517485789,2.010414225832487,0.04537460768623691,0.008153029626906116,-0.025133446053425268
14,2015-04-26,34,Arsenal,Chelsea,D,2.5,3.3,3.44,-0.00627202255109216,2.5007692163374045,3.337761362213597,3.3275541409224236,0.043106231238605686,-0.005551785378938745,-0.0518228716754916
14,2015-04-26,34,Everton,Man United,H,3.75,3.4,2.2,0.015329768270944788,4.131389307859896,3.5894001164822362,2.0861470762460863,0.10368091075884944,0.035262944898699855,-0.07284843023291265
14,2015-04-28,34,Hull,Liverpool,H,4.33,3.44,2.05,0.009449434684475344,4.111355311355311,3.448233486943164,2.142393586562321,-0.030502861833928252,-0.019047813127164748,0.027729231634957996
14,2015-04-29,34,Leicester,Chelsea,A,5.75,3.98,1.7,0.013404619002943097,5.100529100529101,3.856,1.8361904761904764,-0.10576416830066004,-0.052181916757027325,0.06292363237729837
14,2015-05-02,34,Aston Villa,Everton,H,2.8,3.32,2.8,0.015490533562822817,2.6943235028341412,3.3576986076986075,3.02090816984434,-0.04920720563945935,-0.007833486699026171,0.06221947244406634
14,2015-05-02,35,Leicester,Newcastle,H,1.97,3.7,4.33,0.008831365685329828,1.8906014436474943,3.7914223545579477,4.82358854811685,-0.06057101802755782,0.019602702783187986,0.12959866105942774
14,2015-05-02,35,Liverpool,QPR,H,1.42,5.25,10,-0.005298457411133439,1.386015037593985,5.707120743034055,9.68172268907563,-0.01682658375942936,0.07437276028098538,-0.008629438921834431
14,2015-05-02,35,Man United,West Brom,A,1.38,5.25,10.35,0.011732229123533555,1.4362865012611206,4.899672390826943,10.033632650653926,0.02797806791291757,-0.07469009679666372,-0.04249796983997767
14,2015-05-02,35,Sunderland,Southampton,H,4.2,3.44,2.1,0.004983388704318914,4.1415852151443655,3.509126389186359,2.11159640279528,0.00603851613935924,0.0010826613800520857,-0.0037302360304289905
14,2015-05-02,35,Swansea,Stoke,H,2.38,3.43,3.5,-0.002572457554450458,2.352997170054026,3.4429136081309992,3.514216552678091,0.011783909528534586,-0.015913631896975033,-0.0013561412445634025
14,2015-05-02,35,West Ham,Burnley,H,2.29,3.5,3.5,0.008109794135994886,2.4261852433281,3.4965610859728504,3.3130680843766074,0.03714849952461141,-0.007856495041290379,-0.04328379220744161
14,2015-05-03,35,Chelsea,Crystal Palace,H,1.36,5.32,10.82,0.015685484233580516,1.3600829562594268,5.317617573345127,13.03838924233661,-0.013380492828259927,-0.021133339879923163,0.18008896551871212
14,2015-05-03,35,Tottenham,Man City,A,3.75,3.81,2.1,0.005324334458192581,3.4078395914028423,3.7445423055234826,2.2752940984515986,-0.09151232577460033,-0.033192463053214105,0.08126826418157118
14,2015-05-04,35,Hull,Arsenal,A,5.52,4,1.73,0.00919410237078,5.642573726541555,3.805931283905968,1.7856245970068212,0.0031800499766967416,-0.04228330518847345,0.01883166688831417
14,2015-05-09,35,Aston Villa,West Ham,H,1.95,3.7,4.45,0.00780988421437856,1.8444533718999412,3.882523396098771,4.993271559287134,-0.052585668959081344,0.03227010861337476,0.10085675389061488
14,2015-05-09,36,Crystal Palace,Man United,A,4.75,3.7,1.91,0.0043567954838277245,4.8534113871389515,3.657939529675252,1.9209291384886797,0.021352075181535257,-0.019901501303507763,0.0020001411254642054
14,2015-05-09,36,Everton,Sunderland,A,1.95,3.8,5.2,-0.03171390013495268,1.7173000912131349,3.9354793756967674,6.112770562770564,-0.05891442073661324,0.01589775524649606,0.18501414661574755
14,2015-05-09,36,Hull,Burnley,A,1.95,3.58,4.75,0.002676437548533972,1.9410723151742821,3.565443357872761,4.893545468255164,-0.01368027789651638,-0.023294067601817736,0.06645964151228956
14,2015-05-09,36,Leicester,Southampton,H,2.62,3.4,2.94,0.015933090793569304,2.795135232868554,3.4378123119587687,2.846141350256666,0.04559595988128562,0.005772411828720125,-0.05120694330152675
14,2015-05-09,36,Newcastle,West Brom,D,2.62,3.36,3.1,0.0018790820933149988,2.2654605690528777,3.5104434042981527,3.6533102870312173,-0.11266597960816216,0.023041690177204588,0.1577071463463875
14,2015-05-09,36,Stoke,Tottenham,H,2.9,3.45,2.62,0.016362047983641714,3.4702234035820516,3.5212561006935523,2.3372975277067347,0.17226551321125183,-1.2647402569709865e-4,-0.1159419403547669
14,2015-05-10,36,Chelsea,Liverpool,D,2.1,3.5,3.96,0.01443001443001446,2.2240632530594886,3.5299352548558853,3.744179880150607,0.03890898069012061,0.0066023914143398255,-0.07250584813979688
14,2015-05-10,36,Man City,QPR,H,1.23,7.5,15,0.01300813008130075,1.2260041973119342,8.234661525278494,15.897187758478083,-0.02362606924075694,0.09004232823884983,0.1325227506675759
14,2015-05-11,36,Arsenal,Swansea,A,1.35,6,11.5,-0.005636070853462183,1.3711074310278002,5.750465494310625,10.334466457746851,0.02718243951541255,-0.04830956228129535,-0.11806289051080965
14,2015-05-16,36,Burnley,Stoke,D,2.75,3.39,3,-0.008045052292839916,2.603726082578046,3.3797385620915033,3.124471299093656,-0.0225325586708246,-0.02314315780127507,0.048434255562663564
14,2015-05-16,37,Liverpool,Crystal Palace,A,1.49,4.76,8,0.006224973210760876,1.4832198126255902,4.930427239210584,8.13213621405065,-0.023626418421856865,0.015954765021430006,0.10322251734476984
14,2015-05-16,37,QPR,Newcastle,H,3.1,3.57,2.45,0.010855955285340002,3.2348724610297594,3.724695420428587,2.3674776370943347,0.053118246021907733,0.022372169933434938,-0.05309530217985137
14,2015-05-16,37,Southampton,Aston Villa,H,1.8,3.83,5.25,0.007128351775871344,1.7871182871182871,4.156326530612245,5.003931203931204,-0.004262296693638534,0.06418027845193985,-0.0653342091630954
14,2015-05-16,37,Sunderland,Leicester,D,2.83,3.3,2.85,0.00726438647212313,3.2072605655214357,3.3196168273709126,2.5841940225379716,0.11106024209749488,-0.013802685129153724,-0.07873998524680348
14,2015-05-16,37,Tottenham,Hull,H,1.8,4,5,0.005555555555555536,1.8990286771507865,3.8388966806919123,4.696522534889041,0.0389361768504064,-0.05779825306896613,-0.025583141950719313
14,2015-05-16,37,West Ham,Everton,A,3,3.5,2.6,0.00366300366300365,2.5304868800242684,3.5406409168081496,3.1018871432555546,-0.16911192936571628,-0.006830299625358971,0.21328238768111207
14,2015-05-17,37,Man United,Arsenal,D,2.5,3.5,3.02,0.016840113528855394,2.756476520311168,3.3792360304555427,2.930032449367797,0.08081947885998275,-0.042626719378467515,-0.04894778503551933
14,2015-05-17,37,Swansea,Man City,A,5.03,4.23,1.75,0.006642347871568255,4.996814845589253,4.231996246774572,1.7743791492500611,-0.026084614671981865,-0.019153919475576875,0.017293499876820606
14,2015-05-18,37,West Brom,Chelsea,H,4.21,3.54,2.05,0.007820444966396556,5.678183172002978,4.033961066440964,1.736135142518896,0.32227109000246945,0.11717611120575078,-0.1489663497169358
14,2015-05-20,37,Arsenal,Sunderland,D,1.35,6,13,-0.015669515669515688,1.3160143069240113,6.3250300022704415,12.190985246311575,-0.024443379704631063,0.13353712418679886,-0.030949179242996228
14,2015-05-24,38,Arsenal,West Brom,H,1.43,5.25,9,8.88000888001006e-4,1.3789473684210527,5.822222222222222,9.703703703703702,-0.05479427888969912,0.16230999966358328,0.11507270385857638
14,2015-05-24,38,Aston Villa,Burnley,A,2.12,3.67,3.75,0.010844343906911247,2.265049678550555,3.611835973904939,3.5506184150251943,0.04937324155592848,-0.033392701569956995,-0.04456916859150695
14,2015-05-24,38,Chelsea,Sunderland,H,1.36,5.33,10.5,0.018149473673146455,1.3356198347107437,6.168320610687022,11.215128383067315,-0.03603813945698253,0.13594061964509518,0.05544556832709113
14,2015-05-24,38,Crystal Palace,Swansea,H,2.3,3.7,3.38,9.108671316029326e-4,1.889259820117474,3.921490653649243,4.63634572072072,-0.16075547333163565,0.04049156334819681,0.3466297831239993
14,2015-05-24,38,Everton,Tottenham,A,2.4,3.72,3.13,0.004972688859115726,2.3576576576576573,3.776334776334776,3.2149877149877146,-0.001564654106359309,-0.006932586073529312,0.00803568575800262
14,2015-05-24,38,Hull,Man United,D,3.22,3.75,2.27,0.017754307239080225,3.260755459743182,3.831387665198238,2.3130984042553195,-0.007811301849560692,0.011845266698702561,-0.0016101224861205798
14,2015-05-24,38,Leicester,QPR,H,1.62,4.57,6.02,0.0022152881718977557,1.5593087688477059,5.034630926867757,6.247426635971527,-0.028069716743809203,0.07808768336813898,0.015564050016926734
14,2015-05-24,38,Man City,Southampton,H,1.6,4.62,6.1,0.005384642679724605,1.6344827586206898,4.44375,6.129310344827586,0.0011864964870145212,-0.05732440265833072,0.07461877977139308
14,2015-05-24,38,Newcastle,West Ham,H,1.83,4,4.69,0.009667703636384806,1.7923163977606185,4.083629974443228,5.071440716390842,-0.020144029246914386,-9.505436834412739e-4,0.05817892208848097
14,2015-05-24,38,Stoke,Liverpool,H,3.51,3.7,2.2,0.00971600971600961,3.6294418842805944,3.6702221301713878,2.2123283395755307,0.013468950258951118,-0.027771511124194737,0.008530043563803602
15,2015-08-08,1,Bournemouth,Aston Villa,A,2.1,3.65,4.27,-0.01564488359907179,1.8563062075016454,3.9574000467617494,4.79375778860315,-0.06761435417854311,0.061934336336766815,0.0995849453063351
15,2015-08-08,1,Chelsea,Swansea,D,1.4,5,11,0.0051948051948051965,1.3977445144724556,5.142067410905968,11.100335998146216,-0.013103337632413448,0.025725959569515844,0.048526137872426656
15,2015-08-08,1,Everton,Watford,D,1.73,3.95,5.62,0.009135182103448436,1.7871167083854818,3.8397478991596636,5.555379939209726,0.031304039966967734,-0.046351475809207066,-0.030249134558768098
15,2015-08-08,1,Leicester,Sunderland,H,2,3.5,4.34,0.016129032258064502,1.829590017825312,3.822718808193669,5.212798374809547,-0.09888589736770714,0.07664416301468924,0.17722717447353942
15,2015-08-08,1,Man United,Tottenham,H,1.67,4.09,6,0.009967839382360122,1.6744715817563496,4.15554837667582,6.166956313297776,-0.005117045898325068,-0.003945304092402679,0.024700653222126112
15,2015-08-08,1,Norwich,Crystal Palace,A,2.6,3.35,3.08,0.007798171977276391,2.5091032072600186,3.457666614882709,3.2026764515432764,-0.023855012800552244,0.011893143629103653,0.019433013239334773
15,2015-08-09,1,Arsenal,West Ham,A,1.33,6,12,0.001879699248120259,1.2663703703703706,6.893548387096775,15.318996415770611,-0.05282181452474932,0.1746736472741801,0.25080990219009935
15,2015-08-09,1,Newcastle,Southampton,D,2.88,3.33,2.75,0.011158886158886272,3.15383787661406,3.34776318294308,2.6026817428368454,0.07437958674537892,-0.013671989637059623,-0.050752074077782705
15,2015-08-09,1,Stoke,Liverpool,A,3.48,3.46,2.3,0.011156271575194943,3.969506127400865,3.5817394619992378,2.1327166597089477,0.11740051641303939,0.014073720067907303,-0.07145644833186882
15,2015-08-10,1,West Brom,Man City,A,5.75,4,1.7,0.012148337595907943,6.59575569358178,4.1657404380516505,1.6438338493292053,0.12414700646842114,0.02573582975827904,-0.041096222875072974
15,2015-08-14,2,Aston Villa,Man United,A,5.66,3.83,1.75,0.00920362240237882,5.156855791962174,3.831971892841458,1.8344546295517619,-0.10603245172102505,-0.01830463805334237,0.04648191261446355
15,2015-08-15,2,Southampton,Everton,A,2.1,3.6,4.33,-0.015084863814656013,2.070995347291459,3.6114894233555495,4.162394589630125,0.025088520615724308,-0.016823965695164866,-0.03103388543088026
15,2015-08-15,2,Sunderland,Norwich,A,2.55,3.35,3.2,0.003164325431665116,2.918845787033957,3.45975077554025,2.7147306970315825,0.13555180798354427,0.012503077470183088,-0.13588333492924176
15,2015-08-15,2,Swansea,Newcastle,H,1.95,3.66,4.33,0.016991438753449994,1.8913013374568701,3.946174682477577,4.590239462260187,-0.04538426547137875,0.05575904097535478,0.0452892290615976
15,2015-08-15,2,Tottenham,Stoke,D,1.8,3.75,5.09,0.018685876446190797,1.7762794709603218,3.838397017707362,5.665719002201026,-0.02882652216758741,0.001744977042646756,0.08937096803808497
15,2015-08-15,2,Watford,West Brom,D,2.4,3.41,3.54,-0.007592325662309163,2.1331991301281295,3.694823373714751,3.837717095350128,-0.07067043515156857,0.06208720561400827,0.06265078780008793
15,2015-08-15,2,West Ham,Leicester,A,2.3,3.52,3.5,0.0045878035008470874,2.427871939736346,3.6112044817927167,3.2133599202392817,0.05692947555533956,0.004875295167861893,-0.07968602167201477
