result,season,matchweek,date,hometeam,awayteam,position_table_home,total_pts_home,npxGD_ma_home,npxGD_var_home,big_six_home,promoted_team_home,position_table_away,total_pts_away,npxGD_ma_away,npxGD_var_away,big_six_away,promoted_team_away,ova_home,att_home,mid_home,def_home,transfer_budget_home,ip_home,saa_home,ova_away,att_away,mid_away,def_away,transfer_budget_away,ip_away,saa_away,proba_h,proba_d,proba_a
H,19,37,2020-07-19,tottenham,leicester,7,55,0.13517068872000654,1.017048023330163,1,0,4,62,0.7027281352042961,1.3547848972292063,0,0,82,85,82,82,76,7,25.45,79,80,79,79,45,6,25.18,0.4116777419914465,0.2865957141887356,0.3017265438198179
D,19,37,2020-07-20,brighton,newcastle,16,37,-1.0427391938599606,3.577892560373898,0,0,13,43,-0.4933600500604636,1.960749858579102,0,0,76,75,76,76,32,1,26.55,77,75,78,77,25.5,3,26,0.48339602730166303,0.2736974689792514,0.24290650371908562
A,19,37,2020-07-20,sheffield_united,everton,8,54,-0.5548314020544541,1.8640397158616508,0,1,11,46,-0.4601605102384164,0.96438144905865,0,0,75,73,77,75,18,1,26.27,78,80,78,79,51,5,24.82,0.4861215932914046,0.28511530398322854,0.2287631027253669
H,19,37,2020-07-20,wolves,crystal_palace,6,56,0.5563194198880241,0.6122111800212812,0,0,14,42,-0.8409660963445295,1.270493503407196,0,0,78,79,79,78,42,2,26.64,77,73,77,76,34.5,2,29.18,0.6637624000736393,0.22484758795997992,0.11139001196638085
A,19,37,2020-07-21,watford,man_city,17,34,-0.3367646995538313,0.7307402050260361,0,0,2,75,1.5148480864195737,5.431222051076398,1,0,77,76,78,75,38.5,3,27.64,85,87,86,83,176,9,27.45,0.10502885408079145,0.15169002473206927,0.7432811211871393
H,19,37,2020-07-21,aston_villa,arsenal,19,31,-0.13697398783440404,1.0191794348697147,0,1,9,53,-0.01826539741148926,1.2178001418472932,1,0,76,77,75,75,37.5,2,25.09,80,84,82,78,74,7,26.09,0.30918725353746235,0.251515019717003,0.43929772674553474
D,19,37,2020-07-22,man_united,west_ham,5,62,0.932308827538971,0.9994937947534561,1,0,15,37,0.3547482033004265,2.295348091454703,0,0,81,83,81,81,177,7,23.91,78,82,78,73,51.5,4,25.91,0.7608773446231261,0.14752888972081987,0.09159376565605404
H,19,37,2020-07-22,liverpool,chelsea,1,93,0.7264161430332532,1.4404550809283307,1,0,3,63,0.8716329679877899,2.457483981260827,1,0,85,87,83,85,103,10,25.73,81,80,84,81,91,7,26.64,0.505107297113719,0.2565413377445994,0.2383513651416816
H,19,38,2020-07-26,arsenal,watford,10,53,0.003407183450089414,1.0693615252369804,1,0,18,34,-0.636739169057305,1.30891063853177,0,0,80,84,82,78,74,7,26.09,77,76,78,75,38.5,3,27.64,0.4740017475485777,0.2530478079360896,0.2729504445153326
A,19,38,2020-07-26,burnley,brighton,9,54,-0.38267764509393265,1.3056431680934568,0,0,16,38,-0.9207029407564992,3.218707619412918,0,0,76,77,76,76,25,1,27.45,76,75,76,76,32,1,26.55,0.36742846525455214,0.28613898179115566,0.3464325529542921
H,19,38,2020-07-26,chelsea,wolves,4,63,0.8791839083914924,2.127126977871909,1,0,6,59,0.6181126347759954,0.5603971478960329,0,0,81,80,84,81,91,7,26.64,78,79,79,78,42,2,26.64,0.49664516800166436,0.28799542286487045,0.21535940913346507
D,19,38,2020-07-26,crystal_palace,tottenham,14,42,-0.8668868938227025,1.107727619460677,0,0,7,58,0.06497528473734376,0.9234553939631974,1,0,77,73,77,76,34.5,2,29.18,82,85,82,82,76,7,25.45,0.13966709409339545,0.20980295086756803,0.6505299550390365
A,19,38,2020-07-26,everton,bournemouth,11,49,-0.3833431577851794,0.883511285797805,0,0,19,31,-0.32599854211024404,0.5853672482276455,0,0,78,80,78,79,51,5,24.82,76,78,76,76,36.5,1,24.55,0.41496512459759155,0.2624374031238822,0.32259747227852636
A,19,38,2020-07-26,leicester,man_united,5,62,0.6694080179800311,1.1868421301087038,0,0,3,63,0.8712073560558244,0.8933765087195746,1,0,79,80,79,79,45,6,25.18,81,83,81,81,177,7,23.91,0.2587801967870792,0.26657905203271715,0.47464075118020377
H,19,38,2020-07-26,man_city,norwich,2,78,1.654646099441542,4.913268555101187,1,0,20,21,-1.2256153183349552,1.8000925121699043,0,1,85,87,86,83,176,9,27.45,74,75,74,72,25,1,25.36,0.9245715400180403,0.05197591360101417,0.023452546380945412
A,19,38,2020-07-26,newcastle,liverpool,13,44,-0.42239442232454466,1.7415262934150102,0,0,1,96,0.5150295215310442,1.583107219615458,1,0,77,75,78,77,25.5,3,26,85,87,83,85,103,10,25.73,0.17845861977918814,0.20936054528207787,0.612180834938734
H,19,38,2020-07-26,southampton,sheffield_united,12,49,0.18196551861718654,2.3236104896154104,0,0,8,54,-0.507789192541368,1.651203720962365,0,1,76,76,76,76,35,4,25.91,75,73,77,75,18,1,26.27,0.4872382287146592,0.26480338517101043,0.2479583861143304
D,19,38,2020-07-26,west_ham,aston_villa,15,38,0.2513851603890597,2.069097919871223,0,0,17,34,-0.14009722446349546,0.8915034723505947,0,1,78,82,78,73,51.5,4,25.91,76,77,75,75,37.5,2,25.09,0.36464561516691046,0.27477544938923004,0.3605789354438595
A,20,2,2020-09-19,man_united,crystal_palace,9,0,0.5862819936697384,0.8353230200122392,1,0,5,3,-0.5233301844952374,1.126820968948245,0,0,82,84,81,81,177,7,24.91,77,77,77,76,30,2,30.09,0.7070539491933076,0.18836572391636378,0.10458032689032844
H,20,2,2020-09-19,arsenal,west_ham,1,3,0.19514145755533727,1.9627529238449941,1,0,10,0,0.007209573952872817,1.6662150659886847,0,0,80,82,81,78,80,7,26.45,78,79,78,76,35,4,27,0.6400336103071609,0.21617029222294837,0.14379609746989078
A,20,2,2020-09-20,southampton,tottenham,7,0,0.0523428013761636,1.712169693545797,0,0,7,0,-0.10605988386980601,0.7392543274626181,1,0,76,77,76,75,35,3,27.09,82,88,81,81,75,7,27.27,0.28433860556716034,0.2835168176897986,0.432144576743041
A,20,2,2020-09-20,newcastle,brighton,3,3,-0.1687746673516185,1.4898126340753222,0,0,9,0,-0.47220113949798487,2.885024296568183,0,0,77,77,77,76,30,3,27.55,76,77,76,76,36,1,27.09,0.3632026788376414,0.30549758033072644,0.3312997408316324
A,20,2,2020-09-20,chelsea,liverpool,2,3,0.5334833376095425,2.092115726820393,1,0,4,3,0.6493508259265858,1.2710796075646202,1,0,81,79,82,81,85,7,25.82,85,89,83,86,90,10,26.73,0.29555855114581325,0.2522504858108226,0.45219096304336404
H,20,2,2020-09-20,leicester,burnley,1,3,0.6950050858920023,0.9129302076586224,0,0,8,0,-0.14497761350049126,1.0707484682451582,0,0,80,79,78,81,45,6,26.18,76,77,76,76,27,1,28.09,0.6307258421082003,0.224225930107273,0.14504822778452678
H,20,2,2020-09-21,aston_villa,sheffield_united,5,3,0.06624199065962567,0.7639580701474911,0,0,10,0,-0.44143247760132526,1.3005606960518035,0,0,75,76,75,74,37.5,2,25.36,75,74,77,77,20,1,27.73,0.3991238062513772,0.3077882643819398,0.29308792936668293
A,20,2,2020-09-21,wolves,man_city,3,3,0.4709801212398992,0.6512712999803942,0,0,2,3,1.5389695183742587,3.8660244644938055,1,0,79,80,82,77,45,4,27.64,85,86,85,84,176,9,27.82,0.14595104565228784,0.21491692436710522,0.6391320299806069
A,20,2,2020-09-26,brighton,man_united,9,0,-0.47220113949798487,2.885024296568183,0,0,9,0,0.5862819936697384,0.8353230200122392,1,0,76,77,76,76,36,1,27.09,82,84,81,81,177,7,24.91,0.17534233056179224,0.2244060102144038,0.6002516592238042
A,20,2,2020-09-26,crystal_palace,everton,5,3,-0.5233301844952374,1.126820968948245,0,0,5,3,-0.08519210433784714,0.8936293348744099,0,0,77,77,77,76,30,2,30.09,78,80,75,79,51,5,24.55,0.2740515296975305,0.2937438551847782,0.43220461511769126
D,20,3,2020-09-26,west_brom,chelsea,19,0,-2.5230354034483677,3.8273458282028585,0,1,10,3,0.06676987288638693,2.8459222903329544,1,0,72,71,74,71,18.4,1,27.64,81,79,82,81,85,7,25.82,0.14048117095191143,0.19438348903087543,0.6651353400172133
A,20,3,2020-09-26,burnley,southampton,14,0,-0.18514706557182514,0.880435604670363,0,0,18,0,-0.09265857122407922,1.5186953891677015,0,0,76,77,76,76,27,1,28.09,76,77,76,75,35,3,27.09,0.29100230074491634,0.2826160672940542,0.42638163196102963
A,20,3,2020-09-27,sheffield_united,leeds,16,0,-0.4889654791153097,1.0904984133154154,0,0,9,3,-0.7007746380164622,0.7931487136445002,0,1,75,74,77,77,20,1,27.73,72,71,73,72,16.5,1,27.73,0.3175341104014769,0.2852268607966755,0.3972390288018476
D,20,3,2020-09-27,tottenham,newcastle,7,3,0.04794597218760687,0.7312907884849347,1,0,13,3,-0.24438981820330344,1.2574455709917578,0,0,82,88,81,81,75,7,27.27,77,77,77,76,30,3,27.55,0.6871871154083466,0.19322885225343608,0.11958403233821718
A,20,3,2020-09-27,man_city,leicester,11,3,1.4161662580359538,3.2492224971266235,1,0,1,6,0.4763913142835582,0.9967524953312389,0,0,85,86,85,84,176,9,27.82,80,79,78,81,45,6,26.18,0.7373223319682005,0.16496025054203808,0.09771741748976151
H,20,3,2020-09-27,west_ham,wolves,15,0,0.1340912563119412,1.4620933682600499,0,0,10,3,0.281093632671239,0.7178093997789434,0,0,78,79,78,76,35,4,27,79,80,82,77,45,4,27.64,0.28604253167154675,0.292873398099524,0.4210840702289294
A,20,3,2020-09-28,fulham,aston_villa,17,0,-0.9130555505081578,2.265565743107901,0,1,4,6,0.3302173898406897,0.9658352006421912,0,0,75,75,73,72,16.5,1,26.91,76,76,75,74,37.5,2,24.82,0.32290702880167144,0.28127145202208625,0.39582151917624236
H,20,3,2020-09-28,liverpool,arsenal,5,6,0.9069277322804837,1.3903724980407104,1,0,3,6,0.037829292461697125,1.767498594573316,1,0,85,89,84,86,90,10,26.73,80,83,80,78,80,7,26.73,0.6502732240437159,0.18579234972677597,0.1639344262295082
H,20,3,2020-10-03,chelsea,crystal_palace,10,3,0.06676987288638693,2.8459222903329544,1,0,6,6,-0.42139270316083366,0.9839300398502219,0,0,82,85,83,81,85,7,25.45,77,79,76,75,30,2,30,0.6266323716935687,0.22680893267795063,0.14655869562848084
H,20,3,2020-10-03,everton,brighton,2,6,0.6009404252251993,3.1938150890383072,0,0,8,3,-0.28314522739804415,2.5611351742291717,0,0,79,80,78,79,51,5,26.45,76,77,74,74,36,1,24.64,0.5412506013634817,0.2537988571160368,0.2049505415204816
D,20,4,2020-10-03,leeds,man_city,7,6,-0.46573342162171255,0.516323354362213,0,1,10,4,0.9921527483924529,3.710808445212959,1,0,73,76,73,73,16.5,1,27,85,86,85,84,176,9,27,0.1099428107479556,0.1299057243150076,0.7601514649370367
H,20,4,2020-10-03,newcastle,burnley,11,4,-0.6972948645212199,2.201408340675485,0,0,19,0,-0.28307412285007444,0.7796102941983697,0,0,77,78,77,76,30,3,26.73,76,77,76,76,27,1,28.09,0.40036469484831155,0.29020517821845077,0.3094301269332377
A,20,4,2020-10-04,leicester,west_ham,2,9,0.2568045326234587,1.1029322779731134,0,0,12,3,0.5491182126476263,2.1910967869432656,0,0,79,81,79,79,45,6,25.91,78,79,78,76,35,4,27.55,0.5238620740676806,0.2524799171408667,0.22365800879145267
H,20,4,2020-10-04,southampton,west_brom,14,3,-0.01935515027768632,1.301020054241211,0,0,17,1,-2.1304914185117165,2.2253747414081944,0,1,76,77,76,76,35,3,27.27,73,72,74,73,18.4,1,26.73,0.5214536986572859,0.25266313233909726,0.22588316900361688
H,20,4,2020-10-04,arsenal,sheffield_united,5,6,-0.21999778306313247,1.861045003126458,1,0,18,0,-0.4010396481765081,0.9618346687670537,0,0,80,83,80,78,80,7,26.73,75,74,77,77,20,1,27,0.6498772948227854,0.21856859691349284,0.13155410826372174
H,20,4,2020-10-04,wolves,fulham,15,3,-0.201637083146767,1.913693413776143,0,0,20,0,-1.1309662842495107,1.1940417192419628,0,1,78,78,82,77,45,4,27,75,75,73,72,16.5,1,26.91,0.538135593220339,0.2690677966101695,0.19279661016949154
A,20,4,2020-10-04,man_united,tottenham,16,3,-0.24195301781378686,2.218853929194045,1,0,8,4,0.5318833337659958,1.9294658938796758,1,0,82,84,82,81,177,7,24.91,82,85,82,81,75,7,27,0.4625642450340325,0.2650368106681483,0.27239894429781913
H,20,4,2020-10-04,aston_villa,liverpool,1,9,0.512423227993179,0.9855637648009563,0,0,3,9,1.014809324719498,1.2246326642606231,1,0,76,76,75,74,37.5,2,24.82,85,89,84,86,90,10,26.73,0.14442248344256042,0.19143058589641343,0.664146930661026
D,20,4,2020-10-17,everton,liverpool,4,9,0.676381279037346,2.70578280063839,0,0,3,9,1.014809324719498,1.2246326642606231,1,0,79,80,78,79,51,5,26.45,85,89,84,86,90,10,26.73,0.23248817963361365,0.2313915372768513,0.5361202830895352
D,20,4,2020-10-17,chelsea,southampton,9,4,0.2898626281639099,2.666977668962026,1,0,14,3,-0.01935515027768632,1.301020054241211,0,0,82,85,82,81,85,7,25,76,77,76,76,35,3,27.27,0.6030735715820594,0.21566869447305437,0.18125773394488615
H,20,5,2020-10-17,man_city,arsenal,10,7,0.9249696323153208,3.111379997073135,1,0,4,9,-0.10904639362272463,1.6560082888474026,1,0,85,86,86,83,176,9,27,81,84,81,77,80,7,26.91,0.6284002168336392,0.20249903037258643,0.16910075279377443
A,20,5,2020-10-17,newcastle,man_united,9,7,-0.4769528499426151,2.160351511234982,0,0,14,6,-0.09875484914113099,1.9436441008795502,1,0,77,76,77,76,30,3,27.18,82,84,82,82,177,7,24.91,0.20515362576980922,0.23244246910261046,0.5624039051275804
D,20,5,2020-10-18,sheffield_united,fulham,19,0,-0.4190737438149779,0.818612057375995,0,0,20,0,-0.7823818263521525,1.1563538953291994,0,1,75,74,77,75,20,1,27.36,75,77,74,73,16.5,1,26.55,0.4083051149527714,0.3101051505970415,0.28158973445018715
D,20,5,2020-10-18,crystal_palace,brighton,13,6,-0.5818183122271019,0.7667542275604394,0,0,16,3,-0.18724411891494155,2.3616254653862745,0,0,77,79,76,74,30,2,28.55,76,77,74,74,36,1,24.64,0.30029664932159705,0.3021446287020377,0.3975587219763653
D,20,5,2020-10-18,tottenham,west_ham,6,7,0.8222521782435719,2.141557817165692,1,0,11,6,0.7063434415664335,2.0010730300509882,0,0,82,85,82,81,75,7,26.64,78,79,78,77,35,4,26.91,0.5917856248434762,0.23415977961432508,0.17405459554219885
A,20,5,2020-10-18,leicester,aston_villa,3,9,-0.02444183490324803,1.4104652344690047,0,0,1,12,0.4597802100335524,0.8329645388583288,0,0,79,81,79,79,45,6,25.91,76,76,76,74,37.5,2,24.36,0.3959203043088171,0.2712382195264824,0.33284147616470044
D,20,5,2020-10-19,west_brom,burnley,18,1,-1.7401701628804869,1.902730483960343,0,1,17,1,-0.17019273526919068,0.7069487439294558,0,0,73,72,73,73,18.4,1,26,76,77,76,76,27,1,28.09,0.35953384577237785,0.30200843044879744,0.33845772377882466
A,20,5,2020-10-19,leeds,wolves,8,7,-7.24821836110303e-4,1.0444106409345477,0,1,15,6,-0.1823819493236429,1.6181662437456492,0,0,74,77,75,74,16.5,1,27,78,78,82,78,45,4,27.18,0.3758181701035812,0.29280161909562596,0.3313802108007929
A,20,5,2020-10-23,aston_villa,leeds,1,12,0.4597802100335524,0.8329645388583288,0,0,8,7,-7.24821836110303e-4,1.0444106409345477,0,1,76,76,76,74,37.5,2,24.36,74,77,75,74,16.5,1,27,0.5086808207321419,0.2382898019449111,0.2530293773229469
D,20,5,2020-10-24,west_ham,man_city,11,6,0.7063434415664335,2.0010730300509882,0,0,10,7,0.9249696323153208,3.111379997073135,1,0,78,79,78,77,35,4,26.91,85,86,86,83,176,9,27,0.1395562192900334,0.18961147143304735,0.6708323092769193
A,20,6,2020-10-24,fulham,crystal_palace,20,1,-0.6585382252786032,0.8594106370457464,0,1,14,7,-0.6631269474060135,0.6827249788255124,0,0,75,77,74,73,16.5,1,26.55,77,79,76,74,30,2,28.55,0.3688988572038876,0.31250667521093667,0.3185944675851757
D,20,6,2020-10-24,man_united,chelsea,15,7,-0.014366837176435093,1.6690197755243945,1,0,8,8,0.409068963325748,1.949161312323589,1,0,82,84,82,82,177,7,24.91,82,85,82,81,85,7,25,0.3647486010300046,0.2835762245002059,0.3516751744697894
H,20,6,2020-10-24,liverpool,sheffield_united,3,10,0.7198578745379837,1.616750517974961,1,0,18,1,-0.30725075147976594,0.7671545401381713,0,0,85,89,84,86,90,10,26.73,75,74,77,75,20,1,27.36,0.7975783672743791,0.13061014873486476,0.0718114839907559
H,20,6,2020-10-25,southampton,everton,12,7,3.482171595151363e-4,1.0681874626294516,0,0,1,13,0.4571503133091303,2.4728986004215963,0,0,76,77,76,76,35,3,27.27,79,80,78,79,51,5,26.45,0.3181494556349936,0.2752528998190394,0.40659764454596686
D,20,6,2020-10-25,wolves,newcastle,6,9,-0.22744419002871633,1.370578237046107,0,0,13,7,-0.49439859459105345,1.8221360636073674,0,0,78,78,82,78,45,4,27.18,77,76,77,76,30,3,27.18,0.5264081669203904,0.27815886092952447,0.1954329721500851
A,20,6,2020-10-25,arsenal,leicester,5,9,-0.18270786881096582,1.4348616248962927,1,0,4,9,-0.05249338014970218,1.1909697205242886,0,0,81,84,81,77,80,7,26.91,79,81,79,79,45,6,25.91,0.4902344328858066,0.27464113887160035,0.2351244282425931
D,20,6,2020-10-26,brighton,west_brom,16,4,0.015387866400552643,2.2254308815978954,0,0,17,2,-1.373016709436384,1.7893268343763238,0,1,76,77,74,74,36,1,24.64,73,72,73,73,18.4,1,26,0.5862136888594,0.2276690373012088,0.18611727383939122
A,20,6,2020-10-26,burnley,tottenham,19,1,-0.11722500649922343,0.6054037106193143,0,0,7,8,0.7362047241946564,1.8453354471703751,1,0,76,77,76,76,27,1,28.09,82,85,82,81,75,7,26.64,0.17422745933318445,0.220846144596939,0.6049263960698764
H,20,6,2020-10-30,wolves,crystal_palace,6,9,-0.22744419002871633,1.370578237046107,0,0,14,7,-0.6631269474060135,0.6827249788255124,0,0,78,78,82,78,45,4,27.18,77,79,76,74,30,2,28.55,0.4621844179452742,0.31204807835795584,0.2257675036967699
A,20,6,2020-10-31,sheffield_united,man_city,18,1,-0.30725075147976594,0.7671545401381713,0,0,9,8,0.8786119757432258,2.630975497383092,1,0,75,74,77,75,20,1,27.36,85,86,86,83,176,9,27,0.09193100366026827,0.15635625102538428,0.7517127453143474
A,20,7,2020-10-31,burnley,chelsea,20,1,-0.22289795872099988,0.5824478422198794,0,0,11,9,0.28588721054804855,1.7545697709459345,1,0,76,77,76,76,27,1,28.09,82,85,82,81,85,7,25,0.1744446246148857,0.22730663207394194,0.5982487433111725
H,20,7,2020-10-31,liverpool,west_ham,2,13,0.8729847646418928,1.5261029989186343,1,0,13,8,0.3787099969901329,1.743664549992519,0,0,85,89,84,86,90,10,26.73,78,79,78,77,35,4,26.91,0.6781890927441157,0.18426269689651445,0.13754821035936995
A,20,7,2020-11-01,aston_villa,southampton,3,12,0.31806931198552246,0.8384463544489853,0,0,8,10,0.06803576306154345,0.9355415225413093,0,0,76,76,76,74,37.5,2,24.36,76,77,76,76,35,3,27.27,0.36483488432330163,0.2756757974240678,0.3594893182526305
H,20,7,2020-11-01,newcastle,everton,14,8,-0.49596979923335077,1.5471582086946474,0,0,1,13,0.32129218485940625,2.215147623674491,0,0,77,76,77,76,30,3,27.18,79,80,78,79,51,5,26.45,0.2934929104710562,0.28579193031292344,0.4207151592160204
A,20,7,2020-11-01,man_united,arsenal,15,7,0.01173468511639357,1.4144751831800424,1,0,12,9,-0.15554703987702947,1.2277587985942038,1,0,82,84,82,82,177,7,24.91,81,84,81,77,80,7,26.91,0.48490942980768265,0.26836083512644354,0.24672973506587373
H,20,7,2020-11-01,tottenham,brighton,5,11,0.6027073904531698,1.6753555231328083,1,0,16,5,0.050905664234041914,1.8939960341895423,0,0,82,85,82,81,75,7,26.64,76,77,74,74,36,1,24.64,0.6066873259136895,0.22402903548647704,0.1692836385998336
H,20,7,2020-11-02,fulham,west_brom,19,1,-0.9017940413341559,0.8953155298091428,0,1,17,3,-1.1190339935872675,1.5980105281200878,0,1,75,77,74,73,16.5,1,26.45,73,72,73,73,18.4,1,26,0.3961310013614805,0.29590508535435894,0.3079639132841604
A,20,7,2020-11-02,leeds,leicester,7,10,0.2881092530218384,0.6991721084044339,0,1,4,12,-0.04518253257225381,1.0119046656304052,0,0,74,77,75,74,16.5,1,26.55,79,81,79,79,45,6,25.91,0.4053332254279124,0.26439525755675153,0.330271517015336
D,20,7,2020-11-06,brighton,burnley,16,5,0.050905664234041914,1.8939960341895423,0,0,20,1,-0.22289795872099988,0.5824478422198794,0,0,76,75,74,74,36,1,23.55,77,77,77,75,27,1,28.45,0.4928384763101395,0.286768587092742,0.22039293659711856
H,20,7,2020-11-06,southampton,newcastle,8,10,0.06803576306154345,0.9355415225413093,0,0,14,8,-0.49596979923335077,1.5471582086946474,0,0,76,77,76,76,35,3,27.27,77,76,77,76,30,3,27,0.44507365314602365,0.28217926136059135,0.272747085493385
A,20,8,2020-11-07,everton,man_united,5,13,0.1836722454791845,2.022112309887909,0,0,13,10,0.18351622510307328,1.4034829496558647,1,0,79,81,78,79,51,5,26.45,82,84,82,82,177,7,24.91,0.29427648305464615,0.2662882305902097,0.43943528635514423
H,20,8,2020-11-07,crystal_palace,leeds,14,10,-0.339129493752403,1.1986443728164455,0,0,12,10,0.11535587490397133,0.6821583829632694,0,1,77,79,76,74,30,2,28.55,74,77,75,74,16.5,1,26.55,0.3392913936772469,0.27466446154824753,0.3860441447745054
H,20,8,2020-11-07,chelsea,sheffield_united,8,12,0.36104100504848574,1.542732474847932,1,0,20,1,-0.6115416841376071,0.8714870829560375,0,0,82,85,83,81,85,7,25.64,75,74,77,75,20,1,27.36,0.6997166344022668,0.18848955849208351,0.11179380710564954
H,20,8,2020-11-07,west_ham,fulham,15,8,0.2517138221293093,1.6048667073430636,0,0,17,4,-0.4913556906254945,1.485324502785951,0,1,78,79,78,77,35,4,26.91,75,77,74,73,16.5,1,26.45,0.5152081649151173,0.2471958367016977,0.23759599838318518
A,20,8,2020-11-08,west_brom,tottenham,18,3,-1.123186898042458,1.24357071386018,0,1,4,14,0.6426298814401887,1.4461052162998844,1,0,73,72,73,73,18.4,1,26,82,85,82,81,75,7,26.55,0.1418965330248364,0.20727136883458055,0.650832098140583
H,20,8,2020-11-08,leicester,wolves,3,15,0.04222250200915485,0.915200893503829,0,0,7,13,-0.027871839378818423,1.1221040889780332,0,0,79,81,79,79,45,6,25.91,78,78,82,78,45,4,27.18,0.39737837665909537,0.30962920831166113,0.29299241502924345
D,20,8,2020-11-08,man_city,liverpool,10,12,0.8520836610523033,1.9629311169774397,1,0,1,16,0.8256226227296845,1.3248697434456806,1,0,85,86,86,83,176,9,27,85,89,84,86,90,10,26.73,0.5041595900860704,0.23575808169492501,0.26008232821900457
A,20,8,2020-11-08,arsenal,aston_villa,9,12,-0.1557781474466691,1.0545620826279203,1,0,2,15,0.3572818113374535,0.7275580309048315,0,0,80,84,81,77,80,7,25.91,76,76,76,75,37.5,2,24.36,0.58899789040498,0.21347958473193596,0.19752252486308416
