result,season,matchweek,date,hometeam,awayteam,position_table_home,total_pts_home,npxGD_ma_home,npxGD_var_home,big_six_home,promoted_team_home,position_table_away,total_pts_away,npxGD_ma_away,npxGD_var_away,big_six_away,promoted_team_away,ova_home,att_home,mid_home,def_home,transfer_budget_home,ip_home,saa_home,ova_away,att_away,mid_away,def_away,transfer_budget_away,ip_away,saa_away,proba_h,proba_d,proba_a
D,14,3,2014-08-30,burnley,man_united,0.1111111111111111,-1.317099530281012,-0.884722612383482,1.424562282112501,0,1,0.3888888888888889,-0.8455037905384503,0.5641698732714491,0.18801079921799996,1,0,-2.132518128221822,-1.9470316289649987,-2.209578178134395,-2.065629483243378,-1.223351785695768,0.42105263157894735,0.7534693059042786,1.25972280482366,1.5480139278906446,0.416963489781678,0.9971404329388832,-0.1278907310609392,1,0.47138884736046377,0.14339571309197616,0.2318739190423444,0.6247303678656795
A,14,3,2014-08-30,everton,chelsea,0.5555555555555556,-0.3739080507958883,-0.36801110003760246,0.1600461491444999,0,0,0.9444444444444444,1.5124749081743594,1.6136538593602094,0.039290492164500104,1,0,0.12897582714183262,-0.08300733197532219,0.15430932299007077,0.4402731754511993,-1.032080807902385,0.7894736842105263,0.5400030129522022,1.25972280482366,0.6160017793958065,1.2049259901565,1.2755740616827251,0.42853393161071984,1,-0.2909907703255204,0.22465327672191263,0.2806556694864009,0.4946910537916865
A,14,3,2014-08-30,man_city,stoke,0.9444444444444444,1.5124749081743594,0.460461887316922,0.005313361698000002,1,0,0.3333333333333333,-0.8455037905384503,0.16126261373832884,0.7507915514404998,0,0,1.25972280482366,1.3150108907669351,1.467580156948107,1.2755740616827251,1.6457128812049742,0.9473684210526315,0.7534693059042786,-1.0017711505399947,-0.5490134062227413,-1.1589615109679656,-0.9518949682680105,-0.9277511836514492,0.7368421052631579,0.059703853810032965,0.7972424272896904,0.13734008201208953,0.0654174906982201
D,14,3,2014-08-30,newcastle,crystal_palace,0.2222222222222222,-0.8455037905384503,-0.14645382927621753,0.24972445904450008,0,0,0.16666666666666666,-1.317099530281012,-1.0422952208126872,0.22691698179200012,0,0,-0.43639766169908106,-0.08300733197532219,-0.633653177384751,-0.11659408203648461,-0.8929746422344704,0.7894736842105263,-0.6340615982842127,-1.5671446393809083,-1.7140285918412892,-1.4216156777595728,-1.5087622257556943,-1.2407400564042574,0.47368421052631576,-0.2909907703255204,0.5834538967875836,0.25069118838955,0.1658549148228664
H,14,3,2014-08-30,queens_rangers,sunderland,0.05555555555555555,-1.317099530281012,-0.6894579390719431,0.8739609840499998,0,1,0.5,-0.3739080507958883,-0.11255162274092556,0.05941214734050001,0,0,-0.7190844061195378,-0.31601036909903174,-0.8963073441763583,-0.6734613395241685,-1.1364104321533213,0.6842105263157895,0.7534693059042786,-1.0017711505399947,-1.0150194804701604,-1.1589615109679656,-0.9518949682680105,-0.8929746422344704,0.7894736842105263,-0.4968332671007358,0.38170385519367533,0.2979152040536003,0.3203809407527243
H,14,3,2014-08-30,swansea,west_brom,0.8888888888888888,1.5124749081743594,-0.38473601249607453,0.45999203448199993,0,0,0.4444444444444444,-0.3739080507958883,-0.033113473114402846,0.002420618620500003,0,0,-0.43639766169908106,0.14999570514838736,-0.8963073441763583,-0.39502771078032656,-1.2059635149872787,0.6842105263157895,-0.7712899294676897,-1.0017711505399947,-1.9470316289649987,-0.8963073441763583,-1.2303285970118525,-1.1711869735703,0.6842105263157895,1.0279259682712325,0.48479682484716924,0.27979702462608047,0.2354061505267504
A,14,3,2014-08-30,west_ham,southampton,0.6666666666666666,0.09768768894667361,0.414750450620053,0.2095743859444999,0,0,0.3333333333333333,-0.8455037905384503,0.10558893356428027,0.024309684002000034,0,0,-1.0017711505399947,-0.5490134062227413,-0.8963073441763583,-1.2303285970118525,-1.1537987028618106,0.631578947368421,0.8906976370877556,-0.7190844061195378,-0.5490134062227413,-0.3709990105931438,-0.9518949682680105,-1.1364104321533213,0.5263157894736842,-1.3278270503784584,0.2914112832526925,0.2949328697572568,0.41365584699005087
H,14,3,2014-08-31,aston_villa,hull,0.7222222222222222,0.5692834286892355,0.13037771455228214,0.22996134348799996,0,0,0.7777777777777778,0.5692834286892355,-0.39497740979277435,0.2662055061124999,0,0,-1.0017711505399947,-1.4810255547175795,-1.6842698445511801,-0.6734613395241685,-1.032080807902385,0.7894736842105263,-2.2274349992479197,-1.5671446393809083,-1.4810255547175795,-1.6842698445511801,-1.5087622257556943,-1.2581283271127466,0.42105263157894735,-0.008910311781705503,0.3877514808536664,0.3094672702081312,0.3027812489382024
D,14,3,2014-08-31,leicester,arsenal,0.2777777777777778,-0.8455037905384503,-0.46027796288242034,2.297345425764499,0,1,0.8333333333333334,0.5692834286892355,0.7152190125752457,0.8407141483005,1,0,-2.132518128221822,-1.9470316289649987,-1.6842698445511801,-1.7871958544995363,-1.1537987028618106,0.47368421052631576,-0.42821910150899734,0.6943493159827463,0.14999570514838736,0.9422718233648926,0.9971404329388832,-0.4408796038137474,0.8947368421052632,-0.15376243914204346,0.22446767717421273,0.26728167554531596,0.5082506472804713
A,14,3,2014-08-31,tottenham,liverpool,1,1.5124749081743594,0.65855376038983,0.9627723847999995,1,0,0.6111111111111112,0.09768768894667361,-0.32167030150927867,0.018298036300499972,1,0,0.6943493159827463,-0.31601036909903174,0.6796176565732853,0.4402731754511993,-0.5104326866477048,0.8421052631578947,-1.6099075089222734,0.6943493159827463,-0.5490134062227413,0.416963489781678,0.4402731754511993,-0.7538684765665556,0.8947368421052632,-1.5336695471536739,0.35194972897490956,0.27028183606360456,0.37776843496148593
D,14,4,2014-09-13,arsenal,man_city,0.6842105263157895,0.34804743496458485,1.0010631974694326,0.6065160890485043,1,0,0.8421052631578947,0.7410042163762127,0.508084775685061,0.008550864092429904,1,0,0.6672974325369752,0.5657700539597403,0.6803557226803881,0.978019640592974,-0.35413662366135323,0.8947368421052632,-1.0260335066167263,1.232205311933357,1.0276231592329972,1.2139680541944187,1.2609909651768365,1.2495009174466614,0.9473684210526315,1.2574148419354438,0.3912073325628497,0.29252440182627504,0.3162682656108753
H,14,4,2014-09-13,chelsea,swansea,1,1.9198745606110963,1.2365182474643908,0.39248035617707105,1,0,0.9473684210526315,1.9198745606110963,0.24476209615411168,1.2464156389954237,0,0,1.232205311933357,0.7966966065963688,1.2139680541944187,1.2609909651768365,0.3585911723866533,1,-0.8721841497993806,-0.7449722659539793,-0.3579361565867734,-1.1872874376187186,-0.719808306910201,-1.2628645636225615,0.6842105263157895,-0.2891760608073381,0.7502217523081569,0.1712178563630114,0.07856039132883177
D,14,4,2014-09-13,crystal_palace,burnley,0.10526315789473684,-1.2237796906819267,-0.673259030908324,0.4610581134160131,0,0,0.05263157894736842,-1.2237796906819267,-0.5457758872907817,0.9822210853078475,0,1,-1.309880145350361,-1.743495472406544,-1.1872874376187186,-1.0027796314940636,-1.2806827585237617,0.5263157894736842,1.0387868085634278,-2.1572419644449337,-1.9744220250431723,-2.2545121006467794,-2.1346649298295137,-1.3341373432273622,0.42105263157894735,0.6744067529434012,0.44117098638821556,0.2897631922431475,0.269065821368637
A,14,4,2014-09-13,liverpool,aston_villa,0.7894736842105263,0.7410042163762127,0.3425695616064123,1.1618261732249855,1,0,0.8947368421052632,1.1339609977878407,0.21190733144015947,0.12572619347845163,0,0,0.6672974325369752,0.5657700539597403,0.41354955692337286,0.6950483160091114,-0.1759546746493516,0.8947368421052632,-1.3175375511127476,-1.0274262056521701,-0.5888627092234018,-1.1872874376187186,-1.0027796314940636,-1.191591784017761,0.7368421052631579,0.15617734050602894,0.7530576902262149,0.16181404913951727,0.08512826063426777
H,14,4,2014-09-13,southampton,newcastle,0.631578947368421,-0.04490934644704303,0.4106024034084576,0.2544495477195479,0,0,0.2631578947368421,-0.8308229092702988,-0.07931289829168504,0.1307163599514292,0,0,-0.7449722659539793,-0.5888627092234018,-0.3868689403476729,-1.0027796314940636,-1.209409978918961,0.631578947368421,-1.3175375511127476,-0.46251832625578837,-1.0507158144966586,-0.6536751061046882,-0.43683698232633855,-0.9955916401045591,0.7894736842105263,-0.507804094179354,0.5609142801039625,0.2562924256349698,0.18279329426106783
A,14,4,2014-09-13,stoke,leicester,0.5263157894736842,-0.04490934644704303,-0.11398482440957045,0.5553460890079196,0,0,0.2631578947368421,-0.8308229092702988,-0.8405755152931309,1.456152520944892,0,1,-0.7449722659539793,-0.5888627092234018,-0.6536751061046882,-1.0027796314940636,-1.0312280299069594,0.6842105263157895,0.30192936275403953,-2.1572419644449337,-1.9744220250431723,-1.720899769132749,-1.851693605245651,-1.2628645636225615,0.47368421052631576,-0.5806801053033593,0.44983788987838197,0.2762384788548937,0.27392363126672425
D,14,4,2014-09-13,sunderland,tottenham,0.3684210526315789,-0.8308229092702988,-0.18412813887203172,0.04166708505071014,0,0,0.7368421052631579,0.7410042163762127,-0.13594084931621944,2.083174862324176,1,0,-1.0274262056521701,-0.8197892618600302,-1.1872874376187186,-1.0027796314940636,-1.0312280299069594,0.6842105263157895,-0.2163000496833328,0.3848434928387843,0.33484350132311186,-0.12006277459065762,0.12910566684138647,-0.6748641318829561,0.8421052631578947,-1.9815189857981306,0.27136832140611644,0.2721242220228466,0.456507456571037
A,14,4,2014-09-13,west_brom,everton,0.15789473684210525,-0.8308229092702988,-0.5091917077764233,0.5890760544906585,0,0,0.21052631578947367,-0.8308229092702988,-0.444946534290638,0.09137916168239744,0,0,-0.7449722659539793,-1.0507158144966586,-1.1872874376187186,-1.285750956077926,-1.2628645636225615,0.6842105263157895,-0.3620520719313434,0.10238955314059339,0.10391694868648345,0.14674339116635762,0.6950483160091114,-1.10250080951176,0.7894736842105263,1.7756442543728161,0.2687253288892969,0.27631643987487026,0.45495823123583295
H,14,4,2014-09-14,man_united,queens_rangers,0.3157894736842105,-0.8308229092702988,0.34103250159904874,0.21961211893924446,1,0,0.42105263157894735,-0.4378661278586709,-0.3248121707373125,0.7634759657149307,0,1,0.949751372235166,1.489476264506254,0.6803557226803881,-0.15386565774247604,-0.21159106445175194,1,-1.390413562236753,-0.7449722659539793,-0.3579361565867734,-0.9204812718617034,-0.719808306910201,-1.2450463687213613,0.6842105263157895,0.6744067529434012,0.7733949741399814,0.1527545283293587,0.07385049753065988
D,14,4,2014-09-15,hull,west_ham,0.5789473684210527,-0.04490934644704303,-0.3785533145986729,0.12679726821817194,0,0,0.47368421052631576,-0.4378661278586709,-0.08263289560476085,0.7412767356557293,0,0,-1.592334085048552,-1.9744220250431723,-1.454093603375734,-1.285750956077926,-1.2450463687213613,0.5263157894736842,-0.5806801053033593,-1.0274262056521701,-0.5888627092234018,-1.1872874376187186,-1.285750956077926,-1.209409978918961,0.6842105263157895,-0.06245069286598699,0.4474611220895266,0.290317037546181,0.26222184036429247
A,14,5,2014-09-20,aston_villa,arsenal,0.9473684210526315,1.4834650475398852,0.13838662550737835,0.09386398837080476,0,0,0.6842105263157895,0.1542803649441481,0.6212061700210193,0.8088879933449519,1,0,-1.0274262056521701,-0.5888627092234018,-1.1872874376187186,-1.0027796314940636,-1.191591784017761,0.7368421052631579,0.15617734050602894,0.6672974325369752,0.5657700539597403,0.6803557226803881,0.978019640592974,-0.35413662366135323,0.8947368421052632,-1.0260335066167263,0.1892463535967693,0.2600254938013965,0.5507281526018342
D,14,5,2014-09-20,burnley,sunderland,0.10526315789473684,-1.174904317651589,-0.4677981375983618,0.6254856706638656,0,1,0.2631578947368421,-0.8426081470026547,-0.6512883726552232,0.6826066302337473,0,0,-2.1572419644449337,-1.9744220250431723,-2.2545121006467794,-2.1346649298295137,-1.3341373432273622,0.42105263157894735,0.6744067529434012,-1.0274262056521701,-0.8197892618600302,-1.1872874376187186,-1.0027796314940636,-1.0312280299069594,0.6842105263157895,-0.2163000496833328,0.3774853534893604,0.3038581792793613,0.3186564672312783
D,14,5,2014-09-20,newcastle,hull,0,-1.174904317651589,-0.3533716524604848,0.3066215899978252,0,0,0.5263157894736842,-0.17801580570478617,-0.3296458789435366,0.08479591080089298,0,0,-0.46251832625578837,-1.0507158144966586,-0.6536751061046882,-0.43683698232633855,-0.9955916401045591,0.7894736842105263,-0.507804094179354,-1.592334085048552,-1.9744220250431723,-1.454093603375734,-1.285750956077926,-1.2450463687213613,0.5263157894736842,-0.5806801053033593,0.4623912199988914,0.2849620309295494,0.25264674907155926
D,14,5,2014-09-20,queens_rangers,stoke,0.21052631578947367,-0.8426081470026547,-0.7364287242430008,0.9724930336525931,0,1,0.3157894736842105,-0.5103119763537204,0.24505906945886968,0.7307753633964983,0,0,-0.7449722659539793,-0.3579361565867734,-0.9204812718617034,-0.719808306910201,-1.2450463687213613,0.6842105263157895,0.6744067529434012,-0.7449722659539793,-0.5888627092234018,-0.6536751061046882,-1.0027796314940636,-1.0312280299069594,0.6842105263157895,0.30192936275403953,0.3532002450612075,0.31059196153001417,0.3362077934087782
A,14,5,2014-09-20,swansea,southampton,0.8947368421052632,1.151168876890951,-0.6187534455166287,3.00251668352171,0,0,0.8421052631578947,0.48657653559308234,0.5823959625649066,0.24584057586220684,0,0,-0.7449722659539793,-0.3579361565867734,-1.1872874376187186,-0.719808306910201,-1.2628645636225615,0.6842105263157895,-0.2891760608073381,-0.7449722659539793,-0.5888627092234018,-0.3868689403476729,-1.0027796314940636,-1.209409978918961,0.631578947368421,-1.3175375511127476,0.36036654516766486,0.2857717209492852,0.35386173388305
H,14,5,2014-09-20,west_ham,liverpool,0.3684210526315789,-0.5103119763537204,0.01374257364224806,0.4805575539162439,0,0,0.631578947368421,0.1542803649441481,0.24596973626484187,0.748254940061987,1,0,-1.0274262056521701,-0.5888627092234018,-1.1872874376187186,-1.285750956077926,-1.209409978918961,0.6842105263157895,-0.06245069286598699,0.6672974325369752,0.5657700539597403,0.41354955692337286,0.6950483160091114,-0.1759546746493516,0.8947368421052632,-1.3175375511127476,0.18838413260202905,0.2486288044493785,0.5629870629485927
A,14,5,2014-09-21,everton,crystal_palace,0.47368421052631576,-0.17801580570478617,-0.24358247577787231,0.17781900200630316,0,0,0.15789473684210525,-1.174904317651589,-0.37428033394261445,0.5520317098660176,0,0,0.10238955314059339,0.10391694868648345,0.14674339116635762,0.6950483160091114,-1.10250080951176,0.7894736842105263,1.7756442543728161,-1.309880145350361,-1.743495472406544,-1.1872874376187186,-1.0027796314940636,-1.2806827585237617,0.5263157894736842,1.0387868085634278,0.6402250547007954,0.22161636508873686,0.1381585802104678
H,14,5,2014-09-21,leicester,man_united,0.42105263157894735,-0.17801580570478617,-0.9050277361198015,0.9110697702170809,0,1,0.5789473684210527,-0.17801580570478617,0.7475940210496217,0.6258137122867287,1,0,-2.1572419644449337,-1.9744220250431723,-1.720899769132749,-1.851693605245651,-1.2628645636225615,0.47368421052631576,-0.5806801053033593,0.949751372235166,1.489476264506254,0.6803557226803881,-0.15386565774247604,-0.21159106445175194,1,-1.390413562236753,0.1806635990893241,0.24898562006472838,0.5703507808459475
D,14,5,2014-09-21,man_city,chelsea,0.7894736842105263,0.48657653559308234,0.42290046672484477,0.027319531397155174,1,0,1,2.1480573888377537,1.638993507098266,0.7318263869105077,1,0,1.232205311933357,1.0276231592329972,1.2139680541944187,1.2609909651768365,1.2495009174466614,0.9473684210526315,1.2574148419354438,1.232205311933357,0.7966966065963688,1.2139680541944187,1.2609909651768365,0.3585911723866533,1,-0.8721841497993806,0.39536660449857314,0.2842055591757859,0.3204278363256409
A,14,5,2014-09-21,tottenham,west_brom,0.7368421052631579,0.48657653559308234,0.4279401677141391,2.2492029799262228,1,0,0.05263157894736842,-1.174904317651589,-0.4151449504885161,0.389609168346815,0,0,0.3848434928387843,0.33484350132311186,-0.12006277459065762,0.12910566684138647,-0.6748641318829561,0.8421052631578947,-1.9815189857981306,-0.7449722659539793,-1.0507158144966586,-1.1872874376187186,-1.285750956077926,-1.2628645636225615,0.6842105263157895,-0.3620520719313434,0.6526790790221717,0.20785957930642407,0.1394613416714042
D,14,6,2014-09-27,arsenal,tottenham,0.8421052631578947,0.6445502963071655,0.6446022950821553,0.5680684718331427,1,0,0.5789473684210527,0.048926260115725526,0.15279655814136614,1.84722024525592,1,0,0.9524390814342454,0.766497565094233,0.6726776599636348,0.39112226120204996,-0.35413662366135323,0.8947368421052632,-1.269196555344875,0.37629445750426804,0.304578128502604,0.1437910477072149,-0.18038058621646816,-0.6748641318829561,0.8421052631578947,-1.6358397586221618,0.5370757828291783,0.25201248271215293,0.21091173445866876
H,14,6,2014-09-27,chelsea,aston_villa,1,1.8357983686900456,1.2095889390533883,1.1847690588827025,1,0,0.8947368421052632,0.9423623144028856,-0.07813455660638058,0.23906774120167842,0,0,1.240511393399234,0.9974572833900474,1.2015642722200546,1.248376532329827,0.3585911723866533,1,-0.8210770846726344,-1.0640671023206751,-0.6192607446806538,-0.9139821768056249,-1.0376348573442453,-1.191591784017761,0.7368421052631579,-0.5277625220508051,0.8048873068582092,0.13714560256522557,0.05796709057656523
H,14,6,2014-09-27,crystal_palace,leicester,0.2631578947368421,-0.5466977760757146,-0.5180760147355268,0.45990389131462445,0,0,0.6842105263157895,0.34673827821144554,-0.8502996361073563,0.6464340552505148,0,1,-1.3521394142856638,-1.5430996178639116,-1.4428687890620446,-1.3233862810535044,-1.2806827585237617,0.5263157894736842,0.36032879255417954,-1.9282840382156412,-1.774059336159726,-2.2361987074466745,-1.8948891284720224,-1.2628645636225615,0.47368421052631576,-0.07964305137856449,0.367667822570625,0.28047802464673394,0.3518541527826411
A,14,6,2014-09-27,hull,man_city,0.5263157894736842,-0.24888575797999452,-0.5141700838634088,0.1869609678776748,0,0,0.7368421052631579,0.34673827821144554,0.32366039556804604,0.05520465314317445,1,0,-1.3521394142856638,-1.5430996178639116,-0.9139821768056249,-1.0376348573442453,-1.2450463687213613,0.5263157894736842,0.06701422993235019,1.240511393399234,0.9974572833900474,1.4660075783482647,1.248376532329827,1.2495009174466614,0.9473684210526315,1.6232109371759476,0.1339086859688196,0.20378619153674835,0.6623051224944322
D,14,6,2014-09-27,liverpool,everton,0.47368421052631576,-0.24888575797999452,-0.03876857793495848,0.8274473408018457,1,0,0.3157894736842105,-0.5466977760757146,0.05941298949711394,0.457622915745462,0,0,0.37629445750426804,0.5355378467984184,0.40823435383542483,0.39112226120204996,-0.1759546746493516,0.8947368421052632,-2.15728786994986,0.08822214553927941,0.07361841020678954,0.1437910477072149,0.39112226120204996,-1.10250080951176,0.7894736842105263,0.36032879255417954,0.510547563541252,0.26565076476943195,0.22380167168931595
H,14,6,2014-09-27,man_united,west_ham,0.42105263157894735,-0.5466977760757146,0.7333643527032214,0.43758248445500364,1,0,0.631578947368421,0.048926260115725526,0.23361758439798924,0.5163093094241147,0,0,0.9524390814342454,1.921296156573305,0.6726776599636348,-0.46613200992572723,-0.21159106445175194,1,-1.4158538366557898,-0.7759947903556865,-1.3121398995680973,-0.9139821768056249,-1.3233862810535044,-1.209409978918961,0.6842105263157895,-0.3077766000844331,0.7426326129666011,0.15127701375245578,0.10609037328094303
H,14,6,2014-09-27,southampton,queens_rangers,0.9473684210526315,0.9423623144028856,0.49275132951455825,0.2017350513865694,0,0,0.10526315789473684,-0.8445097941714346,-0.6516722457112903,0.7076922936771101,0,1,-0.7759947903556865,-0.3883010263848394,-0.6495388706774149,-0.46613200992572723,-1.209409978918961,0.631578947368421,-0.5277625220508051,-0.7759947903556865,-0.8502204629764682,-0.6495388706774149,-1.0376348573442453,-1.2450463687213613,0.6842105263157895,0.5803147145205516,0.6252852618523984,0.22619766384983078,0.1485170742977709
D,14,6,2014-09-27,sunderland,swansea,0.15789473684210525,-0.8445097941714346,-0.50273676261834,0.5592634925727992,0,0,0.7894736842105263,0.6445502963071655,-0.51964042660077,2.1355831737283006,0,0,-1.0640671023206751,-1.0811801812722828,-0.6495388706774149,-1.0376348573442453,-1.0312280299069594,0.6842105263157895,-0.07964305137856449,-0.7759947903556865,-0.3883010263848394,-1.1784254829338348,-0.7518834336349862,-1.2628645636225615,0.6842105263157895,-0.23444795942897573,0.3406232914160744,0.29196282121377803,0.36741388737014763
H,14,6,2014-09-28,west_brom,burnley,0.21052631578947367,-0.5466977760757146,-0.14187918065736596,0.542963796765602,0,0,0.05263157894736842,-1.1423218122671546,-0.3320246610187316,0.5063922983993455,0,1,-0.7759947903556865,-0.3883010263848394,-1.1784254829338348,-1.3233862810535044,-1.2628645636225615,0.6842105263157895,-0.3077766000844331,-2.2163563501806296,-2.235978772751355,-2.2361987074466745,-1.8948891284720224,-1.3341373432273622,0.42105263157894735,0.5803147145205516,0.5113132223092918,0.28373450486527174,0.20495227282543635
H,14,6,2014-09-29,stoke,newcastle,0.3684210526315789,-0.5466977760757146,0.28498401833956283,0.5172873420251036,0,0,0,-1.1423218122671546,0.006668202900452693,0.693587222394214,0,0,-0.7880311816219798,-1.120763758878491,-0.6598973227429437,-0.7519274241201925,-1.0312280299069594,0.6842105263157895,0.37555433466519245,-0.7880311816219798,-1.120763758878491,-0.6598973227429437,-0.7519274241201925,-0.9955916401045591,0.7894736842105263,-0.5277235024001746,0.45147347602142085,0.290711407408452,0.2578151165701272
A,14,7,2014-10-04,aston_villa,man_city,0.7368421052631579,0.4555775578244559,-0.7000312512575348,1.8460051992852846,0,0,0.8947368421052632,0.7107009902061511,0.564142229001033,0.29263807452853063,1,0,-1.0792205327986932,-0.6476181086923203,-0.9258509036972783,-1.3289460709270542,-1.191591784017761,0.7368421052631579,-0.5277235024001746,1.250294276615014,1.0083916669592767,1.4677313248917336,1.2676378397038235,1.2495009174466614,0.9473684210526315,0.905919303217335,0.1127807605553261,0.1962385233662674,0.6909807160784064
H,14,7,2014-10-04,hull,crystal_palace,0.21052631578947367,-0.5649161717023249,-0.7129696801597727,0.3122670809795419,0,0,0.5789473684210527,-0.054669306938934494,-0.04047631336132465,1.3290575861197649,0,0,-1.3704098839754066,-1.5939094090646615,-0.9258509036972783,-1.0404367475236234,-1.2450463687213613,0.5263157894736842,0.07722403985461292,-1.3704098839754066,-1.5939094090646615,-1.191804484651613,-1.0404367475236234,-1.2806827585237617,0.5263157894736842,0.98050187691998,0.44925859823795117,0.2838793461329662,0.2668620556290827
D,14,7,2014-10-04,leicester,burnley,0.42105263157894735,-0.054669306938934494,-1.0275901239519856,0.6208914742903139,0,1,0,-1.3302864688474105,-0.5547328404358249,0.5899039289842204,0,1,-1.9527885863288335,-2.067055059250832,-1.7237116465602824,-1.905964717733916,-1.2628645636225615,0.47368421052631576,1.055084450622625,-2.243977937505547,-2.3036278843439173,-2.255618808468952,-1.905964717733916,-1.3341373432273622,0.42105263157894735,0.5993020557731271,0.5696510684338653,0.2419258858533946,0.18842304571274004
H,14,7,2014-10-04,liverpool,west_brom,0.3157894736842105,-0.3097927393206297,0.19932042601947664,0.8673173349207836,1,0,0.5263157894736842,-0.054669306938934494,0.18600785951305732,0.86341189578671,0,0,0.3767262230848738,0.2986731916800208,0.13796342012006035,0.40210986949353095,-0.1759546746493516,0.8947368421052632,-1.7293316342761211,-0.7880311816219798,-1.357336583971576,-0.9258509036972783,-1.3289460709270542,-1.2628645636225615,0.6842105263157895,0.07722403985461292,0.6632298871262181,0.2092921605430283,0.1274779523307536
H,14,7,2014-10-04,sunderland,stoke,0.15789473684210525,-0.8200396040840201,-0.12036619599130759,1.049199098805034,0,0,0.47368421052631576,-0.054669306938934494,0.31574085519139933,0.38962087262031786,0,0,-1.0792205327986932,-1.120763758878491,-0.9258509036972783,-1.3289460709270542,-1.0312280299069594,0.6842105263157895,-0.07194110755067684,-0.7880311816219798,-1.120763758878491,-0.6598973227429437,-0.7519274241201925,-1.0312280299069594,0.6842105263157895,0.37555433466519245,0.3671657627467968,0.3016407958565992,0.3311934413966039
D,14,7,2014-10-04,swansea,newcastle,0.7894736842105263,0.4555775578244559,-0.6780082145920313,1.7080117227438203,0,0,0.05263157894736842,-1.3302864688474105,-0.08953207915008735,0.5558527472311636,0,0,-0.7880311816219798,-0.411045283599235,-1.191804484651613,-0.7519274241201925,-1.2628645636225615,0.6842105263157895,-0.2293932075895951,-0.7880311816219798,-1.120763758878491,-0.6598973227429437,-0.7519274241201925,-0.9955916401045591,0.7894736842105263,-0.5277235024001746,0.4843654611199442,0.271029981014484,0.2446045578655718
H,14,7,2014-10-05,chelsea,arsenal,1,1.9863181521146271,1.5817245879407962,1.4891778629751637,1,0,0.8421052631578947,0.4555775578244559,0.6328806987973006,0.4264951924602911,1,0,1.250294276615014,1.0083916669592767,1.2017777439373991,1.2676378397038235,0.3585911723866533,1,-0.6768886498054644,0.9591049254383006,0.5352460167731061,0.9358241629830644,0.40210986949353095,-0.35413662366135323,0.8947368421052632,-1.281836192060252,0.5696038873236401,0.245543530375103,0.1848525823012568
H,14,7,2014-10-05,man_united,everton,0.6842105263157895,-0.054669306938934494,0.40874786052561024,0.7856771646154129,1,0,0.2631578947368421,-0.5649161717023249,-0.18435447244481784,0.599491058898305,0,0,0.9591049254383006,2.191255792424703,0.9358241629830644,0.11360054609010009,-0.21159106445175194,1,-1.1326710446549622,0.0855368719081604,0.2986731916800208,-0.1279901608342743,0.11360054609010009,-1.10250080951176,0.7894736842105263,1.2788321717305595,0.6166409548179693,0.21885248173227032,0.16450656344976028
H,14,7,2014-10-05,tottenham,southampton,0.631578947368421,-0.054669306938934494,-0.009618435441725512,1.500827245477583,1,0,0.9473684210526315,1.2209478549695416,0.7989871852213257,0.5551678771472447,0,0,0.3767262230848738,0.2986731916800208,0.13796342012006035,-0.1749087773133308,-0.6748641318829561,0.8421052631578947,-1.6547490605734763,-0.7880311816219798,-0.411045283599235,-0.6598973227429437,-0.46341810071676165,-1.209409978918961,0.631578947368421,-0.5277235024001746,0.40008361204013376,0.2816680602006689,0.3182483277591973
H,14,7,2014-10-05,west_ham,queens_rangers,0.3684210526315789,-0.3097927393206297,0.34747302871867103,0.44340677960864444,0,0,0.10526315789473684,-1.0751630364657152,-0.9222862030417941,0.847438289495116,0,1,-0.7880311816219798,-1.120763758878491,-0.9258509036972783,-1.3289460709270542,-1.209409978918961,0.6842105263157895,0.002641466151968041,-0.7880311816219798,-0.8841909337854056,-0.9258509036972783,-0.7519274241201925,-1.2450463687213613,0.6842105263157895,-0.15481063388695024,0.5180351364850485,0.26678103759039284,0.21518382592455862
D,14,8,2014-10-18,arsenal,hull,0.631578947368421,0.08358654939717064,0.446631219614016,0.4992187775327455,1,0,0.47368421052631576,-0.1414541605182885,-0.48618311454623914,0.4963583774117881,0,0,0.6619782678573346,-0.1586258492491543,0.6889564010268513,-0.17366405946121902,-0.35413662366135323,0.8947368421052632,-1.5011956008405412,-1.3748779409344591,-1.5686333981305318,-0.6488230184427614,-1.0511245704231678,-1.2450463687213613,0.5263157894736842,0.43294502429349396,0.6898889194426148,0.19750852129203889,0.11260255926534632
A,14,8,2014-10-18,burnley,west_ham,0.05263157894736842,-1.266657710095584,-0.5674238667774325,0.4629283710094683,0,1,0.6842105263157895,0.08358654939717064,0.46473112882370465,0.4124746220610157,0,0,-2.247816316130942,-2.0386359144243245,-2.5217142057002193,-1.9285850813851164,-1.3341373432273622,0.42105263157894735,1.2849893525463731,-1.0838984825356315,-1.0986308818367392,-0.6488230184427614,-1.343611407410484,-1.209409978918961,0.6842105263157895,0.049525076579698964,0.3594866311776729,0.28364118587140086,0.35687218295092615
A,14,8,2014-10-18,crystal_palace,chelsea,0.2631578947368421,-0.3664948704337476,-0.12150148167744679,1.0723454560901253,0,0,1,2.108952938636303,1.3317178425605452,1.464409206183025,1,0,-1.3748779409344591,-1.5686333981305318,-1.1839347862306064,-1.0511245704231678,-1.2806827585237617,0.5263157894736842,0.8248854152898191,1.24393718465499,1.016380441485327,1.2240681688146964,1.288770125475362,0.3585911723866533,1,-0.8025192516731802,0.1083966915358293,0.21655356738242001,0.6750497410817506
